ensembl_gene_id,Hela_2017NG_PR,K562_2014NG_PR,K562_Amit_PR,Hela_2017NG_IE,K562_2014NG_IE,K562_Amit_IE
ENSG00000159023,4.041296561656544,1.035744004955986,1.9588078154761681,6.470111493228188,7.286970555744192,11.14716100837495
ENSG00000159055,0.9708691906722672,1.441489728802196,1.3068244577629977,0.8336042162581674,3.579714246491248,7.313533455506518
ENSG00000159063,3.8273907303105856,1.2852247646805104,0.973431665690066,4.7520838371314715,2.0952236600896406,2.093540869896162
ENSG00000159069,0.3854421667167045,0.9032719082061502,0.7199025478675587,0.30019589137730235,0.1599700798562269,0.8237199075956673
ENSG00000159082,1.0065800899938198,0.12946317788436265,0.17058341941566363,1.2327159224176871,NA,NA
ENSG00000159086,1.0413725017244295,0.5157102417751368,0.5746570404631237,0.4505211157191182,0.6353554267012317,1.2843944844093862
ENSG00000159111,1.6791799153233635,0.9045535379318922,0.430538109577129,2.068024343935991,3.0536247827071583,4.673314746206406
ENSG00000159128,0.9250064106451059,0.5362136409210492,0.6662674124943487,2.9949446676014393,2.0666073647365755,3.0167423848719466
ENSG00000159140,0.418165957648101,0.5498161544641643,0.2233024360370623,0.48360842054952496,3.751769673013398,4.611716983399845
ENSG00000159176,1.8547278496966904,1.6964782301607964,1.5417751789732572,1.9228576626694038,NA,NA
ENSG00000159184,0.03991021654856652,NA,NA,NA,NA,NA
ENSG00000159199,2.6455200466797977,3.953578184429389,3.151920311830338,0.7850435967421845,1.2840767438476697,5.79976877201933
ENSG00000159200,NA,0.9729019722353832,0.9307400248793332,NA,NA,NA
ENSG00000159202,3.206362191850888,0.3979447603058845,0.2209827988712437,2.5525711986270836,1.007730873924797,1.8278397316009964
ENSG00000159210,1.678275440665875,1.4623209164737159,1.2369312262979226,0.6048854106395443,1.28358531598439,7.448558929700042
ENSG00000159214,NA,0.19865746279284618,0.22428660767989322,NA,0.1311146949700193,0.3755535608213299
ENSG00000159228,1.64402457037602,1.5191151013888582,1.176089202249259,0.9390286712229257,1.4532328720393666,NA
ENSG00000159263,0.15418462191860488,NA,NA,0.30353611505383626,NA,NA
ENSG00000159267,1.7691300598626336,0.3328693331689864,0.2561117707532426,2.6515784943560305,NA,NA
ENSG00000159322,1.8665295887965505,0.8292243021992748,0.5917562653144441,0.6357834920752881,0.8544409780166515,4.2787016906637625
ENSG00000159335,0.23059689235407335,2.1334509298623456,0.7934334966746702,1.2042007266978725,1.6296974518961198,4.029913214540059
ENSG00000159346,4.772661867161245,1.4654315608432185,0.6934935014236412,4.4806937829489595,2.748991398770457,4.1710463368033786
ENSG00000159348,0.926585620268782,0.5220933815637095,0.5621456733324034,0.49396680819610767,0.5908407195039582,2.7165888658928785
ENSG00000159352,3.040581260152377,3.19245244496841,NA,2.347797399094403,3.778866636445319,NA
ENSG00000159363,0.14310015931640457,0.6692602813505233,0.20026202235737137,NA,1.0546904380341167,NA
ENSG00000159377,2.7535084798403044,7.284137717750116,3.8840463219177437,0.5310463160680736,0.9433525479495111,5.986326066473422
ENSG00000159388,0.4436358202909561,0.054794975296916855,0.11374596090243333,0.9312275644576108,1.3466371338399667,0.8837568995354997
ENSG00000159399,0.6294919669181686,0.7908507226474962,0.3105736067178078,2.5582237561655625,3.122362865824221,NA
ENSG00000159423,0.649388932238654,1.2359953197629219,0.6239293614598849,NA,1.1301841977719316,2.146818964894181
ENSG00000159433,0.1454540637389662,0.22629725272517773,0.288456582825437,NA,NA,NA
ENSG00000159445,0.8419282372924737,0.7027467046469033,0.31673212903024184,2.0827425990111403,1.5243046084607432,NA
ENSG00000159459,0.6707431345175449,0.2282474382650465,0.408802939945345,2.4680625204077713,NA,NA
ENSG00000159461,0.8259542410806222,0.5397134088384348,1.5044001476576891,2.5340110812732344,3.470852248381292,7.47279295025916
ENSG00000159479,0.42064447636235375,0.2510475765221923,1.6138881196688666,0.7468263718104682,0.8858129137317946,3.040458337717862
ENSG00000159556,0.11001519829521358,0.3266814929360979,0.22261354155931232,0.08139981842768919,0.11579601721992261,0.34985488746980625
ENSG00000159579,1.0380156032344101,0.3681591920098779,0.48229686126920696,1.7661769006742378,1.622334798100278,NA
ENSG00000159588,NA,0.005877563795821736,0.0033905235821009416,NA,0.041186417482814416,0.09751653935961542
ENSG00000159596,2.1449197714793726,0.876493386208596,0.21975472395724605,0.675018359849374,1.2911257952889748,0.5003488388144977
ENSG00000159648,NA,0.10757605184078581,NA,NA,NA,NA
ENSG00000159658,1.452428422166134,0.31854125176541565,NA,1.6526092252066784,1.451886370593756,NA
ENSG00000159674,NA,0.052779852089166635,NA,NA,NA,NA
ENSG00000159685,1.1868390867451992,1.6056404343459822,2.5975182544645135,NA,NA,NA
ENSG00000159692,0.4412080832941366,1.036971647914225,1.315680050538458,1.2143370035383272,1.2031697667883383,8.5487706619814
ENSG00000159720,2.8982584115529453,1.0140252311165998,0.9274811120829769,4.531760208531874,3.407779107212573,NA
ENSG00000159733,NA,0.35767939732624143,NA,NA,0.6607030064579924,NA
ENSG00000159792,0.0574834957230399,0.22404768025683414,0.08059678903140889,0.06704795145019263,0.5324385323720349,NA
ENSG00000159840,0.07978788867864088,0.27242141503980216,NA,0.15586972265789015,0.47610181676954283,NA
ENSG00000159842,2.1748617881643715,NA,NA,2.188930862674588,NA,NA
ENSG00000159873,0.2596795418441084,0.36494259434842574,0.605792091258487,1.0435137390886307,NA,NA
ENSG00000159882,0.5524352274066457,0.054047146199470084,0.09845462029923467,0.6110707498605801,0.20287589769051823,NA
ENSG00000159884,0.3055521123908641,0.3784309922893606,0.5114078672634098,0.15570705912834257,0.2719538192694698,1.2461648345761362
ENSG00000159885,0.20741503444817536,0.09183196607689609,0.23358136450307676,0.17519060733190736,0.33420279869092784,NA
ENSG00000159899,NA,0.7344623744877123,NA,NA,0.2530745445190257,NA
ENSG00000159905,0.15477869326919189,NA,NA,NA,NA,NA
ENSG00000159917,0.2641740048112989,0.08315774567108679,0.12859984101198269,0.29615032362605315,NA,NA
ENSG00000159921,0.8000859096374561,0.2806265804946615,0.19384165616807564,2.790076271786309,NA,NA
ENSG00000159958,NA,0.034122993952826315,NA,NA,0.07320697212336637,NA
ENSG00000160007,0.7893464324338532,0.2179318615533773,0.3553487130597319,2.126272268320355,NA,NA
ENSG00000160014,2.5467333083366053,3.200425516222779,4.449520044010475,4.362123603331792,4.968784762200339,10.150599952350172
ENSG00000160049,0.35782860798706045,0.26829459198658967,0.6453453892417418,0.966925895107854,0.5134350587608888,3.1745140420688136
ENSG00000160050,NA,0.888064315166952,3.912973974128534,NA,0.6645832141258796,2.6265167942519163
ENSG00000160051,0.18839913026075916,0.12205426061143625,0.12705816743267168,0.1864861521863973,0.09994284970103845,0.3547625175996641
ENSG00000160055,0.3698341456481935,0.13209680101034538,0.16075311658905955,0.2853621792845645,0.6288048505534753,0.9994241314989638
ENSG00000160058,1.4476177976492401,0.49447243198221114,0.22366078296833936,0.7191311441494185,1.0969803110863905,2.693118966713786
ENSG00000160062,1.1821327674502056,NA,NA,1.4053868197703672,NA,NA
ENSG00000160072,0.6942952271734847,1.1215847686765654,1.3242245728802302,NA,0.42408300441628116,4.580739238621368
ENSG00000160075,0.7957539479249963,0.898728267010208,0.4001281766889458,1.5253526069940109,1.6631057391441617,3.0331802044836382
ENSG00000160087,0.2323815200137157,0.5493372334082474,0.41173165076939056,0.5022241513147829,1.0437297042419582,2.5072144065615034
ENSG00000160111,NA,0.02211858916247864,NA,NA,0.12690288271564096,NA
ENSG00000160117,NA,0.20846256641628122,0.24272522269607727,NA,0.18814721595553288,NA
ENSG00000160124,0.5329828730208706,3.4641393047593922,2.595628076866273,0.9313186891936525,6.420587796021882,10.707837372894911
ENSG00000160131,1.2343462977306847,0.9560117553633768,1.3596048869985224,0.9557230594592155,1.2656420483100965,3.6805077053168356
ENSG00000160145,NA,0.27901856678282555,NA,NA,NA,NA
ENSG00000160172,0.24087630672897686,0.24032495362014322,0.04818465079359237,0.31789863624670955,0.3800880993341611,NA
ENSG00000160183,2.591378828413172,NA,NA,1.0102445631692898,NA,NA
ENSG00000160185,NA,0.1562008938316976,NA,NA,NA,NA
ENSG00000160193,0.39114466343606163,0.6122915347171985,0.11392562743312742,0.22594875177393692,1.9279346848698138,0.5602238572305873
ENSG00000160194,0.4587230578674144,0.8000962902546518,0.7600185445318732,0.2890349493712827,0.6889584801231046,2.108345084076491
ENSG00000160199,0.8287270004132998,0.12737171614285853,0.613558020318418,0.6450933138989317,1.5038747817184899,NA
ENSG00000160200,NA,4.000129114837172,0.5183908642644348,0.5218469188418194,0.3865764030508768,NA
ENSG00000160201,NA,0.6901809335071404,NA,0.08994906796223465,0.22429985944766653,NA
ENSG00000160208,0.5246329615857481,0.553477925936322,0.4374974300356149,0.9203647088641889,1.6595437772059214,2.66551174888554
ENSG00000160209,3.1091350330115506,1.320909570282568,1.7177930620915391,4.2939521199617134,4.181411652388802,7.737348182980926
ENSG00000160211,0.4322436910155821,0.9502330947882194,0.29769106721294597,1.9661037739155314,2.067796116281202,2.7720038385607935
ENSG00000160213,0.4226385600311354,0.4801719746716541,0.10809878150563713,0.5371082775380919,0.6174398951823264,0.4729564358294688
ENSG00000160214,0.5126504489457553,0.4750710240907126,0.71923529607622,0.7214145497626459,0.4647928507363386,2.0349431428278715
ENSG00000160216,0.934911092899223,0.8465773542021967,0.6856067050336974,NA,2.6251958072996646,NA
ENSG00000160218,2.1686750230276566,0.2393615568809399,0.31662804925550603,2.0745254370561033,0.7891575877366298,2.4074212272419877
ENSG00000160219,NA,0.44150708254650695,0.17500345193292619,NA,1.239235605048191,NA
ENSG00000160226,0.17281363488386584,0.25045913430496003,0.19313460243450972,0.10328797485878323,0.21932358798414026,1.4895476971400816
ENSG00000160229,NA,0.09165935784472405,0.08602564617831389,NA,NA,NA
ENSG00000160256,0.4233449355855487,1.323560759616564,1.158824477795685,1.0031276592222982,2.4121801668186253,8.244967463008612
ENSG00000160282,NA,0.043063186456209185,NA,NA,0.22523372217433787,NA
ENSG00000160284,NA,0.3516488661833189,0.15461910260922582,NA,2.508236375466609,NA
ENSG00000160285,1.0965433901278503,0.8305854060869149,0.5900920236452282,0.4345686357440895,0.7744101128700756,1.9624034071537348
ENSG00000160293,0.7349640808633905,NA,NA,NA,NA,NA
ENSG00000160298,0.09698784929592877,0.0966638915927873,0.04547023038133522,0.04372603477266426,0.14587201123288548,0.3041379953753534
ENSG00000160305,1.146807568499899,0.3373348212342402,0.2705146860716407,1.0258416969636348,1.1161175015617235,NA
ENSG00000160310,1.9385578702532658,1.0807876010323947,3.446293236201895,0.9445164129453091,1.6265973424246407,4.709991041007229
ENSG00000160326,0.3251972126262483,NA,NA,0.5987604623168912,NA,NA
ENSG00000160345,0.6370901945287392,0.47338937030033473,0.14514293799355676,NA,NA,NA
ENSG00000160360,0.11626086107364941,0.2082929786158908,0.221172407630791,NA,0.5144811436209543,NA
ENSG00000160392,1.1524302656247645,0.5067715502738364,NA,2.1927813121636643,2.3666830644524417,NA
ENSG00000160404,0.19653332190085587,0.6029069406529691,0.27984604278912295,0.049022952906708404,0.2327658438998907,0.4662057716967369
ENSG00000160408,0.5166829991463252,0.25197424360208664,0.12251501696296634,0.6150976506012966,0.855141285447008,1.1557958812383446
ENSG00000160410,0.66990105195827,0.7191540569824275,NA,0.7394067225023098,1.1765522628191118,NA
ENSG00000160439,0.6229589379059263,0.48019668727106884,0.26165956700269977,0.9391053408443983,1.3937253033039003,1.8161762876524692
ENSG00000160445,0.43390735675986303,0.14366680074910546,0.08637193567904022,0.7751092905677682,0.8132996410564857,NA
ENSG00000160446,0.9218754444551311,1.049384589150568,1.1994193827301456,0.9428551399456025,1.328380971582706,NA
ENSG00000160447,0.4000269075433437,0.9926300684792022,0.29225355984767043,0.46426683331197305,0.5256871481326094,0.9825832424043122
ENSG00000160460,NA,0.09895857402152614,NA,NA,NA,NA
ENSG00000160469,NA,0.286456781854981,0.05749418002783393,NA,0.555339095559154,NA
ENSG00000160471,NA,0.09155710132336084,NA,NA,0.09842404632456785,NA
ENSG00000160563,2.032370065006922,1.1701904155303617,0.7696914199947209,5.815019786858226,NA,NA
ENSG00000160570,0.36914324297280066,0.466554863532819,0.3173889684766348,1.0226259042427732,1.3511466028399093,2.2742924410968994
ENSG00000160613,0.5653869916114896,0.3565960319629055,0.2895457804302655,0.3483559038719017,0.3974065827652008,1.7504312318357482
ENSG00000160633,0.1873538149744799,0.7697270728830221,0.34072697032453503,0.8406572233998622,2.6814450981221705,1.9201943320648946
ENSG00000160679,0.7343995355978205,0.547335623914326,0.17802639553467758,0.14889593703526977,0.4681492277400168,0.7644442300202833
ENSG00000160685,0.23045337358655096,0.2827125917410946,0.30633724495114784,0.28173116750952004,0.4980225108209477,0.7986783980891107
ENSG00000160688,0.5546673045698951,0.6997571900201713,1.0039473646154538,0.7583020479294578,0.7395356918038258,2.1002374617434745
ENSG00000160695,0.37267175263820823,0.3995584519798581,0.3679631690095092,0.4495426890745681,0.6375440532963654,1.3642214273524025
ENSG00000160703,0.1389473393621765,0.07589324000133427,NA,0.25189614125491694,NA,NA
ENSG00000160710,2.206283537846851,0.934413770747186,0.42629295258159255,2.5236729202113546,2.112093100101205,3.9686271743874375
ENSG00000160712,0.11465602433094231,NA,NA,NA,NA,NA
ENSG00000160714,0.1337466032533678,0.43917628240541784,NA,0.36016924569346637,1.5062648587407703,NA
ENSG00000160741,1.3094957582008586,0.35161921299587157,0.11121797853707834,0.29072939029237277,0.3156500881120629,0.4691531063750204
ENSG00000160752,2.1191833945804586,1.1060921178841387,NA,1.3837536860678183,0.8206650044947916,NA
ENSG00000160753,2.7217142965774954,1.7163695903451845,0.7727650181092716,1.0910173638701195,0.6579427893039611,1.8980778556761255
ENSG00000160766,0.42968843589215516,0.3427176236752102,0.02145930172998529,0.10833632550245555,0.18774730206951099,NA
ENSG00000160767,0.136095311991515,0.4939910624587173,NA,0.272821214795274,0.5463440999074851,NA
ENSG00000160781,0.017944987324210824,0.019153396964477945,0.008233782641151006,0.09147982733639641,0.09423600486311537,0.25259425306522443
ENSG00000160785,0.8454925230183619,0.7896662871130985,NA,0.554329971343889,0.8588810677171352,NA
ENSG00000160789,0.7229328535498957,1.5547623768385481,NA,1.4117902201443127,1.5954380693469188,NA
ENSG00000160796,0.11700522508908662,0.3690854027768145,0.1348352928630253,0.1370556390996135,0.18968277030550848,0.5238239240665157
ENSG00000160799,0.42616543541479757,0.8379641812263808,0.9812553790882699,1.8525395125586486,4.746507543715323,11.835541071642321
ENSG00000160803,1.234266957391526,0.9114616374269606,0.20652762319887918,0.9181106386930289,1.5201820237868333,1.418273906003394
ENSG00000160818,0.40729890630566473,0.7289571687038072,0.401724368102426,0.28716967661329584,0.9863724735860564,2.3853841056751004
ENSG00000160867,0.14967745025044094,1.0514523601433508,0.3448822784824,NA,0.4600194869450097,NA
ENSG00000160886,5.705313031199806,NA,NA,0.1352170856446037,NA,NA
ENSG00000160888,0.01836418013888892,0.2998234154817484,0.1926254354562901,0.09404698976755545,0.21522327696500002,0.43314123366694157
ENSG00000160908,0.27410120979467795,0.24733158601936941,NA,0.1835810120635356,0.19712653013460057,NA
ENSG00000160917,0.6319845612177825,0.9157336159138879,0.60273107539415,0.39091517646013063,0.5604856571243176,2.1846272023553857
ENSG00000160932,0.8443651389375595,NA,5.055581703576211,4.25371816541557,NA,NA
ENSG00000160948,0.13797212340698095,0.3183303622831193,0.5468867287506424,0.3288671622794745,0.42908077388747806,0.5461292915897213
ENSG00000160949,0.1254448953910717,0.965199172808836,0.213541668403438,0.36028224844435985,0.42095302157804576,0.7430735817139785
ENSG00000160953,0.2305739804809492,0.54923317024394,0.603188673758178,0.11101674285117334,0.4041248468153481,1.4774072459404666
ENSG00000160957,0.08829417966492842,1.1522943277586883,NA,0.20847679005045253,0.17383942066477318,NA
ENSG00000160959,NA,0.12847131356630279,NA,NA,0.15436654849082676,NA
ENSG00000160961,NA,NA,0.45439037635200796,NA,NA,NA
ENSG00000160972,0.31409473061638365,1.7394470569351599,0.6200359043629713,0.670523099113888,0.7601679284055806,NA
ENSG00000160973,NA,0.11926316886859678,NA,NA,0.10340761099607682,NA
ENSG00000160991,0.3710302120402624,0.22502156016435376,0.41256575890755254,NA,0.7806022544955405,NA
ENSG00000160993,0.16758587113291662,0.28616117225882537,0.3854792999973942,NA,1.0367764879356884,1.7533503944368691
ENSG00000160999,0.2101036435597353,NA,NA,NA,NA,NA
ENSG00000161011,0.781099227119848,0.122225301723454,0.9595845101419771,1.1648668167532625,0.7771201967556524,4.575212245181928
ENSG00000161013,2.0122218228639044,0.5693029859458897,0.6411096935807291,0.3159080034617258,0.3239072959183495,0.8633574105601146
ENSG00000161016,0.8568016722354378,6.397407552365951,3.38607123540102,3.7237140916475084,1.7780894711516,1.0262869973321191
ENSG00000161021,0.11363175551045349,0.35178750147974375,0.04816093981035037,0.2807145722275132,0.3893585919588061,0.21850475397855496
ENSG00000161036,0.49834062552118796,1.7561963477821931,1.7094550555975858,0.597123380562359,1.2835789986822332,4.976264891218565
ENSG00000161040,NA,0.27616372328156197,0.5170022865608472,NA,2.387961919892197,NA
ENSG00000161180,NA,0.11110525506787686,0.09455884710764716,NA,0.13825559700591103,0.31802519492795767
ENSG00000161202,0.897204309175612,0.5280145954305886,0.5476494005312119,1.036333227324179,0.9880826885635858,NA
ENSG00000161203,5.0951482660348395,2.516407890246086,NA,2.8262133644865526,2.527263303843446,NA
