ensembl_transcript_id,K562_AB_1_PROseq,total_RNA_1_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000361246,4.661995213672169,3.5324021895576534,1.6622827884246343,0.4772965534461011,0.2835509916526117,2.048131508788307,1.0772229974036271,-0.26954693047443884,0.38824530801625196,0.6313076337698302,0.9284874075678429
ENST00000361264,6.170215312482812,5.307944650250295,0.044834709985565095,0.07092684298631284,-0.07976308649715844,-0.25357179141178954,-0.2679645027090575,0.022778865458478827,0.0040835566971156615,-0.22180514626608025,-0.5372483695159952
ENST00000361272,7.15072675919152,5.28694609659536,-0.7571632981283782,0.11193663028041992,-1.2990569927575,-0.5609534722016276,-0.9758909969490147,1.7790500102789082,-1.0841400597469582,-0.44884609125566316,-1.1927383154861775
ENST00000361297,5.0970613087766745,3.1929377910709347,0.9122137205424794,0.13430560516811468,0.6777851623768241,2.207311307768759,-0.09917223049486198,-0.8606843561644594,-0.6334169541849699,1.7650278843559934,0.7450923886695731
ENST00000361317,4.404379723004953,2.2272160218474095,-0.274568958718735,0.7233552772107436,0.9595566159426041,-0.5847389594056032,1.3479418779897034,-0.8097242332601473,1.995453068957944,-0.46322040285713095,1.7730751581555928
ENST00000361328,4.346201995265964,2.5194751794464123,-0.9078191916474401,-0.35408367987988776,0.1463634338788417,0.8259233970763321,-0.33217023438277454,-0.40899235769442016,-0.48991042189764367,-0.4013324576348116,-0.82977563624033
ENST00000361337,6.3326978442356765,5.0064328640079925,0.5248009498767763,-0.007364569120618841,-1.0003016955285335,0.31727990148362395,-0.9356413659535872,-0.33533181640545995,-0.7562915081968296,0.35538357529045594,0.9749325357877195
ENST00000361351,4.236857042800678,5.342607102942307,-0.004166486993703848,-0.5367636414627284,0.6717696483267951,-0.3871364503264215,1.2325378030174832,-0.8342777470231341,0.17789575653963607,-0.46093096704569714,1.939918177021527
ENST00000361354,6.6279016566935605,4.479624694251146,1.3549342045816994,0.41018962878301685,-1.4151114182295457,0.9814438903330954,-0.5476298009719018,6.797695568664483,-1.3638593180278085,0.533928206447887,-0.900510720960971
ENST00000361357,4.547469623511488,3.51129532727134,1.4436052375253672,0.2610631295317184,0.3551479942669904,0.11967739240444236,1.1305606612675563,0.28360203995963995,-0.1561839925950009,0.11611139788362408,-0.00868419743588439
ENST00000361361,4.491051880900384,1.3117574305074728,0.5536630345187622,1.3347739241410672,1.4225486068014763,0.1398035738847294,0.6664874583704559,-0.6193186831358538,1.0771187862210139,-0.5524770373686448,0.05288327532621446
ENST00000361367,5.5444009041361895,6.313890325394346,-0.014753410115135012,-0.3018894051419333,-0.8873450877105187,1.0637782691160877,-1.1652988492315408,-0.5896691570824358,-0.9795601041443842,-0.3529929544746757,1.0650824349770638
ENST00000361377,4.451423272511784,4.1159825239014864,0.5514957351225689,-0.767909715302241,-0.7883947158510635,-0.9213950859849496,-0.8011118652251779,0.6231817680401924,-0.989248664590506,-0.49564884983004215,-0.9363511704026513
ENST00000361413,4.951322026924504,2.824296645150169,-0.42206121602329694,-0.39136530469271236,-0.5925423934288582,0.6868697795761673,-0.1095265814435014,-0.14538954012575114,-0.5711141491007976,-2.0030457305239094e-4,0.25836824932048585
ENST00000361417,4.849233003098268,3.060912226462593,-1.3179186418711286,0.6077822402909873,1.2007834087889424,1.4370274529323197,1.1271212096696248,-0.3269928872029361,1.0376574995564813,-0.12647471172514616,0.31851080411438576
ENST00000361427,9.080122873221027,8.407552057997107,0.042844347352444245,-0.2795204302542385,-0.05016131673901112,-0.917735780261261,-0.35329507840881796,-0.19449656765172466,0.5626800016215245,-0.5820201679764615,-0.36802985176233677
ENST00000361432,3.7634637917822933,2.2828040600997066,1.339525795578374,-0.8126476650776305,-0.7200359527768607,-0.42921846614883985,-0.9376397418681179,-0.26723056125151556,-0.006983092838097789,-0.277096589218926,-0.02972350798671884
ENST00000361436,10.079686116989942,11.393884692387566,-0.024031837120434475,-0.5926860786819652,-0.012380423449294898,-0.7805118156229405,-0.7454012258709477,-0.8648538207657213,0.7030945037703863,-0.573280586522769,2.9600101729193367
ENST00000361439,4.39539291054452,6.758848591045938,-0.3577697192495135,-0.6336958659760723,-0.10496955394581427,-0.5957168765766687,1.1543606450868602,-0.8111140547939012,0.20122178409073913,-0.15890315869805738,1.6329933637612652
ENST00000361445,6.51808883886813,5.823767432862692,0.7902927231394795,-0.6374240284573548,0.165919993958306,3.581380607013809,-0.13114355973978392,-0.4465175391057773,-0.19558166221091763,0.9341613116567544,1.5611012776055702
ENST00000361462,3.5775830129474877,2.9091722753920006,-0.26936891118556133,-0.059558843858573296,-0.9982960273009612,2.161569986222652,-1.4083430400929675,-0.48357944667254976,-1.0357764807073007,0.5005484413980786,-0.18422067174355441
ENST00000361475,5.57300213270256,3.3863135203761785,0.7521515375534454,-0.6560648408637672,0.9912033190816383,0.17456697825977058,0.6081680460247637,0.4262903840917138,0.854157706596491,-0.2615723326893408,-0.4467231325751392
ENST00000361479,5.145485032609783,4.602029606245701,0.11370125709156569,-0.5889579162006828,-0.9051783913045144,0.49109692335883,-0.03217089613159196,-0.16114085084162943,-0.310215616290132,-0.23409910295213557,-0.13149406521559073
ENST00000361483,4.826949178889336,3.2364094652803326,0.023157399135154463,0.7158989522481787,2.2584065459491587,-0.6030354880240458,1.6805297283142269,0.05242839151189679,1.089764643121804,-0.5511598277237103,-1.1683093230745842
ENST00000361505,6.92911800992906,7.718150535755324,-0.3480819594616832,-0.380180817248865,-0.1325472383954021,-0.5536348607542505,0.18926540242194032,-0.6582336860809649,0.024917735631335494,-0.5407894152810514,-0.012273696484493364
ENST00000361507,5.735379622817402,4.278023320189793,1.7992099975109261,-0.5516762913878582,0.4915534989972215,0.15444079677948355,0.893499230142075,0.9567389361411445,-0.5670554089909097,1.4476849003747898,-0.9017244714025552
ENST00000361518,2.517736989043617,5.068621442642197,1.9524380648217776,-0.8126476650776305,1.1739453146704153,-0.6213320166424886,1.0333714664862785,-0.7499619073087267,1.0262368228468775,-0.5726010736106997,0.6155483042402048
ENST00000361521,4.7251533699220944,4.0972687873026,0.027201541674149912,2.773844641916097,1.1870986852793066,-0.4054329789448643,0.799909271629808,-0.7365269658157717,1.0696400094823577,0.729199309287026,-0.021898729407525835
ENST00000361524,4.105084692603936,2.1057556860507325,-0.8263482356130414,-0.3168020550670631,-0.3711179036797375,1.3162703640505975,-0.9296227126700147,-0.5215679019284915,-0.9948107386761103,2.377446736892127,-0.9213568703073335
ENST00000361565,6.986275888783439,4.496082872983358,0.7497422912120789,-0.7268999280081339,-0.10261118312942229,0.8222640913526436,0.0649151731507718,2.929358966382608,-0.633789644850874,-0.14863728670340914,-0.6399231296218701
ENST00000361566,6.033325786724111,8.520757077435318,0.3146560994664524,-0.6970746281578741,1.1995468252944539,-0.3505433930895361,1.2047090000745646,-0.8282551870435335,1.2978538781892968,-0.5711584154281524,0.12481733492554994
ENST00000361568,1.7006430637857446,4.814414561462468,-0.622972143441371,-0.5367636414627284,0.6737483128315772,-0.5188714563792093,0.8167895841924845,-0.5493643326035709,0.4994607651184749,-0.5178950571667137,0.5843733296654775
ENST00000361575,8.475975931398862,11.297600507555375,-0.39705896727793666,-0.7231717655268514,-1.1700949392555904,-0.9890922418731877,-0.4826667100741048,-0.8032383994359621,0.09354918380237197,-0.5561568611386206,0.864754435163159
ENST00000361582,2.2807338174467517,2.845019619742018,-1.7089062803953978,-0.21614166807243668,-1.4245888162002183,1.1278161192806373,-0.7249361882965266,-0.19773948456381724,-1.3062009286243237,0.43779281045727064,1.3021091776140203
ENST00000361619,5.2294012035550015,6.075104779114573,0.11370125709156569,-0.6113268910883776,1.7643486145771732,-0.14196296683928883,1.1199060698732677,-0.7638601226462663,1.2568042351778284,-0.5517870704117744,0.4277075805985701
ENST00000361627,6.324722541769341,6.112596223553499,-0.535570214564582,1.7150464972318782,-1.446870201695235,0.7893303398394467,-0.9673041993439038,0.08439428678823802,-1.1068933369812812,-0.41162969176386305,-0.7088840518705829
ENST00000361654,5.402279948094979,4.665501578673819,-0.837369505527509,-0.27579226777295607,-0.5429207724167686,1.3254186283598188,-1.0463477850481688,-0.21812353372554208,-0.22243257111167938,0.9163162571813324,0.38270593400997305
ENST00000361671,5.109834723716385,5.471649714008392,0.48237029122293634,-0.42864692950553696,-1.3385477651217206,0.24409378700985299,-0.8670688688949555,-0.7300411319915865,-1.0150874329169648,0.2150066617017222,2.4000363340119932
ENST00000361677,5.608211659524895,4.301388457123927,-0.6524390794626883,-0.8797545897407147,0.9450109706307718,0.0391726664832943,0.15050715408226265,0.027874877748910037,-0.020100252891209668,-0.508475962800952,-1.1085974748711362
ENST00000361682,8.013432525516873,7.909051594170979,0.843740740090908,0.4996655283337959,1.1707859266320062,-0.5865686122674474,1.1176102538650419,-0.3126313980208118,0.925842506106991,-0.33458338157999595,-0.6220482961832662
ENST00000361716,4.367242828804658,0.7226976817558638,-0.20888414777338365,0.775549551948698,0.22824026173968784,-0.8683351529914656,0.7394294908980503,0.335951984397706,0.052734274873198324,-0.5502503258260175,-1.19322639990474
ENST00000361717,4.075883660134444,2.4354849362181823,0.44939525614714054,0.13057744268683222,-1.1123830444736549,-0.7457484112478993,-0.7008145171947606,0.6537578417827797,-0.6139723117300647,-0.5303562785695861,-1.4975004696943413
ENST00000361720,6.1036845130598465,5.332479240884003,-1.9702004583360069,-0.8312884774840428,0.8412433916772285,-0.1218367853590018,1.2946318435621107,-0.6447987445880099,0.2980390616266381,-0.5235611494488923,-0.24904230894503532
ENST00000361722,3.307012812335805,1.5570292349944128,0.12453009577077785,2.2407174070927054,1.8929962412897563,0.04283197220698285,1.6905404896538863,-0.22692573677265054,1.2593217228399873,-0.47326673991095675,-0.6754148944561215
ENST00000361725,5.4017131927041335,3.7489743153292436,-1.7142827038098138,-0.28697675521680344,0.9682783212370039,-0.6158430580569558,0.2671637804849997,-0.23016865368474312,1.4229556750801127,-0.5867349421817429,-1.20333699129308
ENST00000361729,6.655868698702044,4.087692687740923,0.6708942291310241,0.7158989522481787,1.263075917335226,-0.2828462372012979,0.9308480381902591,0.7079608815991845,0.5864940190638175,-0.400778393260355,-1.0555325344815596
ENST00000361731,7.071795062230349,7.460074040018371,0.3052363412301297,-0.6858901407140268,-0.6362599125226872,-0.7914897327940061,-1.6322090580644002,-0.6600867814593036,-0.284456144740232,-0.37793630537002265,1.661279174237913
ENST00000361732,5.24601349154356,5.591682692009783,-1.7824960758802146,0.8650254514994771,-1.4579507049237863,0.14346287960841791,-1.0512029267548448,-0.6508213045676104,-0.7613272808748314,-0.16134940518150717,1.1231560101777083
ENST00000361745,4.426748248906471,5.334986939867884,0.7030399775179155,-0.6336958659760723,0.7296443167169786,-0.2279566513459697,1.5882034796538074,-0.8574414392523668,0.6443118418965275,-0.5462777888016118,1.5144173050173515
ENST00000361752,6.128468809710167,4.995902173293152,1.7489923956191349,0.8501128015743472,-0.4378810269903649,-0.45849291193834824,-0.9022628014076995,2.7648967515550553,-1.2349669847832576,1.0093781640004347,-1.2530883665961765
ENST00000361757,5.470079813916125,4.100157556739804,1.0344439037128228,-0.09311230619011546,1.74457259381426,1.4169012714520326,1.7866717567144057,-0.6170023139129306,2.243148191295497,0.0395982439846114,1.4401383105590029
ENST00000361778,5.9389386151989925,3.7928360552429723,1.2081874521690725,-0.767909715302241,0.6110377313242696,0.14712218533210647,0.363304983092017,-0.6999283320935838,0.8842414700394992,-0.5487135812402606,0.5438974589306071
ENST00000361804,5.664239131457717,6.317637120747358,0.4055642424455675,-0.4547440668745142,-1.480881116932605,1.1442829950372357,-1.69469297547485,-0.7318942273699252,-1.1666964340023247,-0.2624504724526305,1.6756077179990536
ENST00000361813,6.914231622534984,6.6876206354444365,1.1493116430545587,-0.3839089797301474,0.4437694215298549,0.7765227698065367,1.5589419786440923,-0.2551854412923145,0.3897634283403706,-0.3020608482038751,0.6125167947118614
ENST00000361822,4.190326194133393,5.856791844482234,-0.2426430854918082,-0.4435595794306668,-1.3315044413921262,-0.25906074999732237,-1.7656490589225915,-0.7166061904986315,-1.0711098531574852,0.8020640015504661,1.2615038608009332
ENST00000361837,4.592485856313759,5.992034581264132,-0.141678855093186,-0.7902786901899357,1.6075468839629496,-0.29016484864867503,1.328207222311948,-0.7499619073087267,1.99208824985917,-0.5719947390122377,1.0499093108200455
ENST00000361871,4.661122000077766,4.4536581161331386,0.9068818408183238,-0.2907049176980859,0.5139533968248968,-0.8701648058533099,1.2339600202464627,-0.4687546836458408,1.6806493057897993,-0.5670604298661339,-0.5947338901952329
ENST00000361875,6.474702722340749,2.5058245835190665,0.44549431622923513,2.8633205414668765,1.1302860047150851,0.34472469441128806,-0.8154090530101217,2.7245919270761902,-1.4099166456674534,-0.11493344626476769,-1.4836060525654184
ENST00000361906,4.953159190981375,2.9880261601465548,0.7928743121991214,-0.23478248047884898,0.8948284261818422,-0.33773582305662614,1.5406628416894383,0.12238274204417977,0.9607195864421683,-0.08158504334936251,-0.5357480339488419
ENST00000361910,4.4471323174633515,2.5974611845450037,-0.9909662049168946,0.3579953540450624,-0.19303656957833526,-0.5335086792739635,0.5014848903031162,-0.6119063016224994,1.0093987290213307,-0.5948472809473713,-1.0882880288610692
ENST00000361915,3.5640201074546414,4.859764476442054,-1.5306975140492736,-0.4659285543183616,-1.353073439790263,1.7206236465181821,-1.4628520515060666,0.210868046359849,-1.202973506505884,0.09023763700098214,0.6354788234576163
ENST00000361922,0.6957492495921851,0.5140892260967982,-0.49921101215183794,-0.3652681673237351,1.4154213449053283,-0.017546572233878188,1.8656002455278253,-0.6424823753650866,0.9947969132329725,-0.404489579164734,0.5776915601030097
ENST00000361924,5.975343976390436,5.615742589156624,0.3021635858696177,0.4698402284835362,-1.5559892945891831,2.9977213440854853,-1.0058510937043403,-0.5600196310290179,-1.0223554673200155,0.604932078736737,-0.1834075846263289
ENST00000361936,4.1426461836322135,3.0910671329719013,-1.0671977747491284,2.6359026301086463,0.5191779886651632,-0.22429734562228115,0.9118278178826295,-0.6772279137089358,0.2170772793969542,-0.5145811249647754,0.10198416549291284
ENST00000361937,6.312147807908148,4.602257952698643,0.7554564566523063,0.6599765150289417,-0.45257976932557165,1.7645353152024448,0.6882621528913786,-0.2644509181840076,-0.4831342478557632,0.7641785431913977,1.0133241830516795
ENST00000361961,5.016698958547509,4.6888940111291015,0.9236210414489209,0.6413357026225295,-1.108190866578982,1.9566488656960934,-1.361912044928674,-0.3330154471825367,-1.2509859010848914,0.8951154543247675,1.0220678639606888
ENST00000361970,2.030387097927605,3.3407185485432294,-0.3678726687425366,-0.663521165826332,-2.2625060100031353,-0.6176727109188,-0.721420158083033,0.34475418744481445,-1.2850733786527115,-0.1652592179371064,-0.506742290829566
ENST00000361976,3.4580763382250685,2.5262437815206535,1.4250484377983836,-0.12293760604037514,-0.9139500736644197,0.9887625017804725,-0.4927020796331879,-0.19264347227338602,-0.5854138785744837,0.4200627504746603,0.18262819072639838
ENST00000361987,6.846426881481421,1.9646872039076597,-2.0454215095613337,-0.5964142411632477,-0.20914360212444877,-0.7164739654583908,-0.24281640550489036,-0.3256030656691822,-1.0678363077116384,-0.5934778010784314,-1.3595002565966647
